Date,Open,High,Low,Close,Adj Close,Volume
04-02-2021,121029.9609,123074.3984,113914.4844,116395.8984,116395.8984,3.24037E+12
05-02-2021,116398.1328,127923.8438,116398.1328,125097.6719,125097.6719,2.91944E+12
06-02-2021,125035.5625,126528.9531,120032.9063,122127.6172,122127.6172,2.90232E+12
07-02-2021,122110.0625,123014.8984,109309.8516,117507.7891,117507.7891,2.90375E+12
08-02-2021,117465.1641,129071.7422,114447.5469,127381.0313,127381.0313,3.50154E+12
09-02-2021,127403.5859,132354.6719,124772.875,128811.6875,128811.6875,3.21882E+12
10-02-2021,128812.0313,133073.9375,122843.8906,126994.0859,126994.0859,3.05181E+12
11-02-2021,126955.5547,131445.75,124443.5313,129699.5,129699.5,2.61911E+12
12-02-2021,129677.0547,135115.5313,126961.5625,133823.7813,133823.7813,2.75156E+12
13-02-2021,133856.75,135861.4844,128530.5938,131688.1406,131688.1406,2.56678E+12
14-02-2021,131707.1875,134159.4375,129931.75,131040.1641,131040.1641,2.28232E+12
15-02-2021,131010.5938,133202.2031,122187.625,129282.1484,129282.1484,2.82969E+12
16-02-2021,129220.7422,132503.4688,126026.6406,129902.6016,129902.6016,2.49945E+12
17-02-2021,129923.2109,134914.0469,126573.7188,134556.3906,134556.3906,2.61733E+12
18-02-2021,134538.0469,141534.3125,134538.0469,140669.75,140669.75,2.05154E+12
19-02-2021,140772.1719,142857.3438,137688.4219,142212.5938,142212.5938,1.90584E+12
20-02-2021,142193.6094,147735.3281,132807.5313,139301.5469,139301.5469,2.51791E+12
21-02-2021,139239.0625,143241.0156,137184.9531,140451.7813,140451.7813,1.7144E+12
22-02-2021,140448.6563,140513.6563,114628.6172,129119.9141,129119.9141,3.07292E+12
23-02-2021,129077.6016,129077.6016,99823.9375,113655.0625,113655.0625,3.76604E+12
24-02-2021,113747.1719,123927.4063,109371.5547,117757.3281,117757.3281,2.26809E+12
25-02-2021,117671.7734,121312.2969,107171.1094,107949.7969,107949.7969,1.79087E+12
26-02-2021,108165.5547,115323.9531,103002.6875,106422.8672,106422.8672,2.31358E+12
27-02-2021,106488.7969,112229.5391,105521.5547,107448.7656,107448.7656,1.52654E+12
28-02-2021,107440.4688,108068.3281,95710.0625,104354.0156,104354.0156,2.03668E+12
01-03-2021,104435.2422,114929.7266,104381.0859,114710.75,114710.75,1.76188E+12
02-03-2021,114663.5234,117123.2734,107046.0391,109375.0156,109375.0156,1.65048E+12
03-03-2021,109290.1875,120176.6875,108590.7188,115037.3594,115037.3594,1.65526E+12
04-03-2021,114947.6172,118435.8672,110593.3594,112765.5859,112765.5859,1.6752E+12
05-03-2021,112738.3359,113275.1172,105795.3672,112206.4453,112206.4453,1.54171E+12
06-03-2021,112140.4219,122146.7188,111172.1094,121095.4766,121095.4766,1.66459E+12
07-03-2021,121143.1016,126674.6563,119765.2578,126105.9922,126105.9922,1.74249E+12
08-03-2021,126184.6953,134605.5625,122218.5469,134541.7813,134541.7813,2.0262E+12
09-03-2021,134572.5938,135949.2188,131718.4063,135949.2188,135949.2188,1.70742E+12
10-03-2021,135981.25,136437.5156,128816.8984,130810.4453,130810.4453,1.82886E+12
11-03-2021,130728.125,133931.4063,126084.0391,132653.4375,132653.4375,1.7443E+12
12-03-2021,132678.9844,133619.7031,125721.8125,128812.7969,128812.7969,1.63084E+12
13-03-2021,128817.4453,140846,126016.9844,139903.9375,139903.9375,1.8183E+12
14-03-2021,139844.2188,140346.9375,134122.6719,134808.9531,134808.9531,1.40617E+12
15-03-2021,134774.2188,137382.3594,126789.5859,129926.2813,129926.2813,1.90315E+12
16-03-2021,129977.8672,131872.2344,124815.0547,131033.8984,131033.8984,1.72794E+12
17-03-2021,131040.0234,132916.7031,126998.3125,132327.8125,132327.8125,1.7789E+12
18-03-2021,132306.6875,133757.8594,123998.2109,129560.5234,129560.5234,1.69059E+12
19-03-2021,129539.7109,133433.5156,126917.0078,131672.4219,131672.4219,1.53934E+12
20-03-2021,131665.0781,135807.7656,131245.3438,131310.9688,131310.9688,1.64282E+12
21-03-2021,131308.9375,132087.4375,127797.8672,129489.2656,129489.2656,1.66385E+12
22-03-2021,129499.7813,131095.7188,121188.7578,122420.0234,122420.0234,1.70813E+12
23-03-2021,122386.5703,125149.1328,120205.7734,121890.8984,121890.8984,1.59735E+12
24-03-2021,121843.875,126360.4922,114119.7813,115754.8828,115754.8828,2.26859E+12
25-03-2021,115733.7969,118000.8594,113312.5391,115843.8906,115843.8906,2.153E+12
26-03-2021,115833.0625,123372.3203,115799.3359,123366.4688,123366.4688,1.63358E+12
27-03-2021,123380.5313,125538.6094,121300.0781,124355.5625,124355.5625,1.31146E+12
28-03-2021,124349.1172,125231.4141,121250.0938,122534.4219,122534.4219,1.20259E+12
29-03-2021,122527.6953,133539.4844,121983.5078,132367.7813,132367.7813,1.65827E+12
30-03-2021,132351.875,136638.25,130532.9609,135582.9531,135582.9531,1.65346E+12
31-03-2021,135587.7031,142585.625,131761.0156,140431.2813,140431.2813,2.21272E+12
01-04-2021,140489.5,145766.8125,140117.0781,144909.7656,144909.7656,2.26563E+12
02-04-2021,144884.5469,157938.6406,143693.7344,157261.6406,157261.6406,2.55808E+12
03-04-2021,157237.4531,157389.0781,148837.8281,148837.8281,148837.8281,2.34888E+12
04-04-2021,148782.7188,154849.6094,147274.1406,153585.5156,153585.5156,1.90826E+12
05-04-2021,153595.6406,156764.6719,149213,154465.4375,154465.4375,2.11701E+12
06-04-2021,154583.125,157603.2344,151186.125,155660.7031,155660.7031,2.14733E+12
07-04-2021,155612.9219,156741.6094,144774.4531,146651.4063,146651.4063,2.68711E+12
08-04-2021,146506.7656,155911.5469,145758.75,155692.1719,155692.1719,1.88695E+12
09-04-2021,155706.9844,157270.2813,153558.1719,154848.0781,154848.0781,1.48058E+12
10-04-2021,154773.5469,164180.875,154151.5,159618.3125,159618.3125,1.86721E+12
11-04-2021,159634.375,161804.1094,158416.9219,161241.1563,161241.1563,1.47164E+12
12-04-2021,161219.0781,164762.3281,158231.25,160432.7969,160432.7969,1.62941E+12
13-04-2021,160433.625,174416.4844,160373.2813,172856.9688,172856.9688,2.2146E+12
14-04-2021,172869,183790.8906,171762.0781,182697.0469,182697.0469,2.6704E+12
15-04-2021,182766.7969,190126.3281,180828.6563,188247.6406,188247.6406,2.41562E+12
16-04-2021,188059.75,190320.8438,172720.3281,181334.2031,181334.2031,2.69897E+12
17-04-2021,181187.6406,186213.5313,173953.8438,174821.0625,174821.0625,2.4118E+12
18-04-2021,174937.1719,176354.2969,149985.0625,166808.6563,166808.6563,3.7801E+12
19-04-2021,166875.4531,170169.7188,156251.1406,162200.875,162200.875,2.55041E+12
20-04-2021,161882.6875,176990.3281,153966.2969,175813.1406,175813.1406,2.97523E+12
21-04-2021,175884.7656,186091.2031,168849.2969,178373.6094,178373.6094,2.93416E+12
22-04-2021,177854.5938,198361.8438,173903.2188,180485.9063,180485.9063,4.02311E+12
23-04-2021,180314.7656,183190.0625,158675.875,176957.6875,176957.6875,4.14875E+12
24-04-2021,177228.1875,177268.75,161994.1875,165582.875,165582.875,2.3849E+12
25-04-2021,165791.6094,176248.8125,162747.6563,173399.5938,173399.5938,2.38189E+12
26-04-2021,173655.5156,189756.4688,172819.9531,189617.6563,189617.6563,2.63412E+12
27-04-2021,189583.9375,199608.7344,185852.6094,198583.8438,198583.8438,2.40699E+12
28-04-2021,198719.5938,204908.6875,190866.5,204089.1563,204089.1563,2.5466E+12
29-04-2021,204257.8125,207176.8594,197950.7031,204301.2656,204301.2656,2.41424E+12
30-04-2021,204364.7813,207082.8125,202174.4844,205482.1875,205482.1875,2.20636E+12
01-05-2021,205454.8438,218688.5,204200.4219,218277.4063,218277.4063,2.12848E+12
02-05-2021,218252.7656,221221.625,211952.125,218732.7656,218732.7656,2.07703E+12
03-05-2021,218667.5469,254742.6875,218667.5469,253343.3438,253343.3438,3.63091E+12
04-05-2021,253346.7031,260008.4063,234748.6563,240050.0156,240050.0156,4.60397E+12
05-05-2021,239085.3594,261357.2656,237059.8906,259976.625,259976.625,3.567E+12
06-05-2021,260135.125,264818.25,250144.0625,256982.7344,256982.7344,3.26119E+12
07-05-2021,256925.6719,261899.3594,248152.4063,255397.5156,255397.5156,2.90283E+12
08-05-2021,255196.6563,289531.2813,253128.4219,286048.4688,286048.4688,3.68008E+12
09-05-2021,286694.5938,291810.375,274419.4375,287947.1875,287947.1875,3.70618E+12
10-05-2021,287622.4063,308060.9688,270663.5,290494.5938,290494.5938,4.60786E+12
11-05-2021,290198.9688,306577.5313,278087.5313,305879.9063,305879.9063,3.86539E+12
12-05-2021,306315.375,320594.9688,278948.3125,278948.3125,278948.3125,5.08577E+12
13-05-2021,282121.7813,296930.5938,260844.1719,272860.375,272860.375,5.75798E+12
14-05-2021,273225.6875,305659.9063,271997.5,298909.6563,298909.6563,3.53017E+12
15-05-2021,298682.0625,302583,266598.3125,266598.3125,266598.3125,3.10867E+12
16-05-2021,266870.0625,284242,245554.7188,262889.4063,262889.4063,3.47046E+12
17-05-2021,262437.7813,262908.8125,229475.0938,240501.125,240501.125,3.9611E+12
18-05-2021,240096.2656,260059.9531,237863.8594,247179.2656,247179.2656,2.9556E+12
19-05-2021,247368.4531,251404.0156,142973.8906,180179.1719,180179.1719,6.18612E+12
20-05-2021,178638.5156,218737.5938,158911.875,203315.1406,203315.1406,4.93709E+12
21-05-2021,202442.3281,214497.7813,154097.6719,177229.7344,177229.7344,3.92096E+12
22-05-2021,177622.9844,181120.625,158089.6563,167392.2969,167392.2969,3.069E+12
23-05-2021,167586.3594,173860.3281,126688.2266,153809.5781,153809.5781,4.08338E+12
24-05-2021,153106.4375,194678.2813,152429.4688,192550.8281,192550.8281,3.91113E+12
25-05-2021,192947.2344,200341.1406,174236.0625,197056.5469,197056.5469,3.6081E+12
26-05-2021,197087.3906,211624.7813,193086.1563,209929.6875,209929.6875,3.08857E+12
27-05-2021,209933.5781,209933.5781,192303.9219,198898.5156,198898.5156,2.42572E+12
28-05-2021,199333.2031,200705.1406,169137.8281,175185.9688,175185.9688,2.89568E+12
29-05-2021,174763.25,185830.1875,159880.8281,165022.4688,165022.4688,2.445E+12
30-05-2021,164933.75,178970.8281,158457.8281,173043.1719,173043.1719,1.87331E+12
31-05-2021,172818.2656,196865.4219,165041.875,196799.4688,196799.4688,2.24765E+12
01-06-2021,196264.1719,198597.125,184453.7813,191865.6563,191865.6563,1.99355E+12
02-06-2021,191933.9688,204379.9531,186175.1875,197442.8281,197442.8281,2.02273E+12
03-06-2021,197607.0781,210709.1875,194780.9688,208550.5938,208550.5938,2.19412E+12
04-06-2021,208699.5313,208699.5313,187072.2656,195995.8906,195995.8906,2.49161E+12
05-06-2021,196245.5781,205422.4063,186520.4375,191794.9531,191794.9531,2.22351E+12
06-06-2021,191734.5781,200023.875,190744.0156,197957.2656,197957.2656,1.84547E+12
07-06-2021,197808.1406,207195.3438,188139.7813,188596.1563,188596.1563,2.22798E+12
08-06-2021,188912.0781,190822.8906,168876.5313,183711.4688,183711.4688,3.05839E+12
09-06-2021,183183.1719,191577.9219,175872.1406,190365.7813,190365.7813,2.63301E+12
10-06-2021,190575.6719,191219.0469,177801.8438,180451.8906,180451.8906,2.09938E+12
11-06-2021,180549.7344,182196.5938,170400.8438,172370.7188,172370.7188,1.81853E+12
12-06-2021,172442.75,179214.9063,165925.5313,173741.3125,173741.3125,1.88384E+12
13-06-2021,173756.3594,186553.3438,169358.7969,183694.1719,183694.1719,1.98407E+12
14-06-2021,183721.9063,190768.75,180877.75,185725.5313,185725.5313,1.9733E+12
15-06-2021,189375.2031,193186.3125,184506.9844,191503.4844,191503.4844,2.12744E+12
16-06-2021,186657.3281,187401.1563,173808.4063,174791.2188,174791.2188,1.77931E+12
17-06-2021,174764.875,181435.1406,171678.6719,176130.9688,176130.9688,1.62406E+12
18-06-2021,176322.9063,176516.5781,159126.5156,165469.8438,165469.8438,1.68699E+12
19-06-2021,165723.8594,168931.0313,160810.0313,161522.8594,161522.8594,1.39138E+12
20-06-2021,160991.9063,168698.5469,151992.625,166554.7656,166554.7656,1.67091E+12
21-06-2021,166477.1563,167526.25,138424.4219,140000.8906,140000.8906,2.50171E+12
22-06-2021,139868.9531,147790.8125,126951.1563,139369.625,139369.625,2.64231E+12
23-06-2021,139642.7969,151951.7969,135847.8594,147732.2188,147732.2188,2.10926E+12
24-06-2021,146189.4531,150800.4844,140016.0313,147524.6719,147524.6719,1.50405E+12
25-06-2021,147581.0156,149598.7031,133066.3594,134511.4375,134511.4375,1.68949E+12
26-06-2021,134338.3594,137253.4531,127563.5391,135700,135700,1.53097E+12
27-06-2021,135830.4063,146953.4531,134431.5469,146874.5313,146874.5313,1.47591E+12
28-06-2021,147059.4688,158935.5938,145832.3281,154488.7031,154488.7031,1.89537E+12
29-06-2021,154770.3438,166472.5625,154235.2656,160518.8125,160518.8125,1.84346E+12
30-06-2021,160774.9531,169755.0625,155290.2188,169161.4063,169161.4063,1.92087E+12
01-07-2021,169150.2344,169150.2344,155173.3594,157585.1406,157585.1406,2.16677E+12
02-07-2021,157308.3281,160553.2344,151090.9844,160139.4063,160139.4063,2.36825E+12
03-07-2021,160198.5938,166740.125,157722.4375,165807.5625,165807.5625,1.29849E+12
04-07-2021,165840.0469,177640.9375,163180.0625,172926.7656,172926.7656,1.3993E+12
05-07-2021,172941.5625,172941.5625,160741.2188,163394.3438,163394.3438,1.49407E+12
06-07-2021,163345.0625,174870.5,163345.0625,173791.2656,173791.2656,1.56186E+12
07-07-2021,173681.2969,179368.4063,171798.9844,173225.4063,173225.4063,1.67589E+12
08-07-2021,173433.9531,173887.2031,156124.4688,158411.8594,158411.8594,1.73265E+12
09-07-2021,158079.1875,162904.8594,153276.3281,159908.5,159908.5,1.71549E+12
10-07-2021,159931.4063,163143.7656,155083.8438,157279.8125,157279.8125,1.30966E+12
11-07-2021,157240.5,161855.8281,155223.8906,159398.2656,159398.2656,1.0955E+12
12-07-2021,159461.0156,161466.2031,149868.1719,151821.1563,151821.1563,1.32447E+12
13-07-2021,151625.6563,151984.125,143499.2969,144845.4375,144845.4375,1.24096E+12
14-07-2021,144926.3438,150078.6719,139455.2656,148516.5469,148516.5469,1.29151E+12
15-07-2021,148544.9063,151849.8594,140389.1719,142458.1875,142458.1875,1.16938E+12
16-07-2021,142862.3906,146068.875,138254.1094,140336.75,140336.75,1.11087E+12
17-07-2021,140075.4063,143112.25,138484.5938,141711.2188,141711.2188,9.9739E+11
18-07-2021,141813.4063,148391.5469,140466.0313,141401.4375,141401.4375,1.02882E+12
19-07-2021,141215.0469,143344.7969,135485.7344,136285.5313,136285.5313,1.06174E+12
20-07-2021,136419.4219,137763.5625,128952.3047,133218.2344,133218.2344,1.29443E+12
21-07-2021,133126.2344,150756.6094,131170.7969,148208.7813,148208.7813,1.58211E+12
22-07-2021,148495.5156,152193.4688,145520.4375,150783.3125,150783.3125,1.3026E+12
23-07-2021,150776.0781,158534.875,148935.3594,158187.6094,158187.6094,1.2061E+12
24-07-2021,158126.8906,163600.7188,156888.2344,162973.1094,162973.1094,1.19537E+12
25-07-2021,162818.7656,163361.6563,156988.6719,163145.9219,163145.9219,1.08446E+12
26-07-2021,163141.1719,180754.6406,162100.5625,165916.2656,165916.2656,2.20004E+12
27-07-2021,165680.7969,172469.5938,160180.5625,171231.7344,171231.7344,1.71859E+12
28-07-2021,171510.9531,174194.8906,167487.25,170840.5781,170840.5781,1.41277E+12
29-07-2021,171024.0469,177929,169082.5313,176791.4063,176791.4063,1.2113E+12
30-07-2021,176909.3438,183694.9063,172829.7188,183490.875,183490.875,1.50342E+12
31-07-2021,183090.2813,189753.5781,180281.7344,188641.5313,188641.5313,1.33895E+12
01-08-2021,188214.0469,200484.1563,187505.1563,190548.875,190548.875,1.68826E+12
02-08-2021,190245.5938,198232.8125,186794.9531,194018.3438,194018.3438,1.64741E+12
03-08-2021,193963.3125,195557.6719,181903.1875,185710.7656,185710.7656,1.68443E+12
